open_time_ms,open,high,low,close,volume,close_time_ms,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1772840520000,68217.06000000,68217.06000000,68190.00000000,68190.01000000,5.72085000,1772840579999,390145.04441540,2012,1.83976000,125469.01663860,0
1772840580000,68190.01000000,68196.62000000,68167.12000000,68186.56000000,13.38570000,1772840639999,912650.47925240,2129,10.27597000,700613.77521610,0
1772840640000,68186.56000000,68255.11000000,68186.56000000,68251.22000000,39.68558000,1772840699999,2707531.77693490,3244,29.15354000,1988816.48549840,0
1772840700000,68251.22000000,68251.22000000,68218.44000000,68232.43000000,39.23565000,1772840759999,2677424.32279970,1504,9.16414000,625201.95731220,0
1772840760000,68232.44000000,68234.42000000,68226.30000000,68234.42000000,1.86106000,1772840819999,126976.81776460,619,1.06421000,72609.65376710,0
1772840820000,68234.42000000,68244.29000000,68227.11000000,68227.11000000,1.91571000,1772840879999,130718.22713010,1319,1.14384000,78049.99719380,0
1772840880000,68227.11000000,68228.11000000,68221.06000000,68228.11000000,1.27827000,1772840939999,87206.22921710,492,0.97583000,66573.03499650,0
1772840940000,68228.11000000,68237.42000000,68221.07000000,68221.07000000,3.49843000,1772840999999,238687.92607090,990,2.29064000,156280.34935500,0
1772841000000,68221.08000000,68228.13000000,68221.08000000,68228.13000000,1.53804000,1772841059999,104932.68538780,404,1.28545000,87699.16808450,0
1772841060000,68228.12000000,68228.13000000,68184.07000000,68184.08000000,2.83763000,1772841119999,193535.44589370,1030,0.53221000,36296.17578540,0
1772841120000,68184.07000000,68184.07000000,68144.64000000,68149.98000000,3.71477000,1772841179999,253186.09629290,1341,0.50229000,34236.30492800,0
1772841180000,68149.99000000,68149.99000000,68149.91000000,68149.91000000,4.35016000,1772841239999,296463.24625490,237,0.46247000,31517.30279870,0
1772841240000,68149.92000000,68158.61000000,68131.08000000,68133.27000000,5.74111000,1772841299999,391249.08509110,1474,3.94062000,268546.19153360,0
1772841300000,68133.27000000,68149.88000000,68115.71000000,68115.72000000,13.30105000,1772841359999,906259.07955390,1405,7.83086000,533560.15257400,0
1772841360000,68115.72000000,68115.72000000,68105.71000000,68113.94000000,2.20442000,1772841419999,150145.78127800,1070,1.32054000,89943.68093190,0
1772841420000,68113.95000000,68132.05000000,68113.94000000,68130.29000000,11.12157000,1772841479999,757717.99201250,1002,10.63847000,724810.08242130,0
1772841480000,68130.29000000,68155.78000000,68130.29000000,68133.09000000,6.03747000,1772841539999,411423.48308930,1311,1.78516000,121647.24592380,0
1772841540000,68133.09000000,68133.10000000,68114.02000000,68114.02000000,24.91236000,1772841599999,1697115.52526760,1567,6.71276000,457299.16868920,0
1772841600000,68114.02000000,68160.44000000,68113.95000000,68151.49000000,12.86966000,1772841659999,876946.61727780,1996,9.26520000,631292.79665530,0
1772841660000,68151.49000000,68151.50000000,68139.46000000,68139.46000000,1.56513000,1772841719999,106656.01118190,761,0.47027000,32046.81063430,0
1772841720000,68139.47000000,68157.05000000,68127.76000000,68157.04000000,6.22952000,1772841779999,424502.05276830,1813,3.11038000,211934.47993940,0
1772841780000,68157.04000000,68197.59000000,68157.04000000,68161.00000000,7.81959000,1772841839999,533140.71005160,2213,2.58829000,176467.56991960,0
1772841840000,68160.99000000,68172.87000000,68105.73000000,68118.16000000,203.03671000,1772841899999,13831314.54687760,4938,119.55878000,8143083.15084190,0
1772841900000,68118.16000000,68184.07000000,68118.16000000,68171.20000000,5.41606000,1772841959999,369199.01694050,1674,2.88140000,196388.10887420,0
1772841960000,68171.21000000,68220.60000000,68171.20000000,68220.59000000,3.01804000,1772842019999,205803.96091780,1385,2.27555000,155168.85793400,0
1772842020000,68220.60000000,68228.11000000,68218.74000000,68228.10000000,8.21253000,1772842079999,560260.53502870,630,6.62381000,451876.65844500,0
1772842080000,68228.10000000,68228.11000000,68227.43000000,68228.00000000,1.89199000,1772842139999,129086.53736850,364,0.85171000,58110.24005910,0
1772842140000,68227.99000000,68228.00000000,68222.18000000,68222.18000000,2.77317000,1772842199999,189202.19300190,562,2.24872000,153422.69977290,0
1772842200000,68222.18000000,68260.95000000,68222.18000000,68253.70000000,12.30932000,1772842259999,839945.95281280,1972,10.96580000,748240.35818860,0
1772842260000,68253.69000000,68259.19000000,68236.86000000,68236.87000000,3.38990000,1772842319999,231355.46553300,861,1.03355000,70540.56176150,0
1772842320000,68236.86000000,68240.92000000,68230.00000000,68230.00000000,2.72563000,1772842379999,185989.77508860,1177,1.10785000,75597.07026280,0
1772842380000,68230.00000000,68232.10000000,68230.00000000,68232.10000000,1.03023000,1772842439999,70292.65728430,353,0.51227000,34952.23515650,0
1772842440000,68232.10000000,68234.74000000,68214.03000000,68214.04000000,1.77042000,1772842499999,120789.78978130,1098,0.77423000,52822.77181070,0
1772842500000,68214.04000000,68222.64000000,68214.03000000,68222.63000000,0.71884000,1772842559999,49039.80564850,578,0.60896000,41543.55252530,0
1772842560000,68222.63000000,68222.64000000,68214.64000000,68217.75000000,2.80351000,1772842619999,191248.59836370,842,0.84892000,57909.85498750,0
1772842620000,68217.75000000,68217.75000000,68206.57000000,68213.48000000,1.63158000,1772842679999,111289.47298010,826,1.18946000,81130.91938530,0
1772842680000,68213.49000000,68232.00000000,68213.49000000,68230.48000000,1.69477000,1772842739999,115625.68104900,1179,0.92593000,63168.46040920,0
1772842740000,68230.49000000,68230.49000000,68223.67000000,68227.76000000,3.02448000,1772842799999,206359.07049790,496,0.79115000,53979.89756760,0
1772842800000,68227.76000000,68232.00000000,68189.22000000,68189.24000000,10.23585000,1772842859999,698147.13691080,1626,1.24034000,84587.96190420,0
1772842860000,68189.24000000,68189.24000000,68116.00000000,68119.28000000,7.26724000,1772842919999,495176.90404550,2582,1.78551000,121653.80249150,0
1772842920000,68119.28000000,68165.91000000,68119.27000000,68165.90000000,3.84792000,1772842979999,262186.92261410,2059,2.85343000,194423.95747390,0
1772842980000,68165.90000000,68182.94000000,68165.90000000,68182.94000000,1.06363000,1772843039999,72510.12984550,628,0.85163000,58057.39752260,0
1772843040000,68182.94000000,68241.06000000,68176.15000000,68241.01000000,177.68586000,1772843099999,12123556.59348650,4135,54.60756000,3724854.94884560,0
1772843100000,68241.00000000,68241.00000000,68205.25000000,68236.00000000,6.15284000,1772843159999,419725.16139610,1861,4.94664000,337426.57519920,0
1772843160000,68235.99000000,68248.93000000,68235.99000000,68239.56000000,2.06901000,1772843219999,141201.14634110,878,1.75824000,119992.03881410,0
1772843220000,68239.56000000,68239.56000000,68222.13000000,68229.61000000,3.39924000,1772843279999,231914.09626940,1303,2.15103000,146753.79513600,0
1772843280000,68229.61000000,68258.70000000,68229.61000000,68258.70000000,4.81764000,1772843339999,328787.46077290,685,4.08930000,279080.46313580,0
1772843340000,68258.70000000,68258.70000000,68200.00000000,68210.27000000,33.83357000,1772843399999,2307931.39492840,2720,8.28968000,565391.33010520,0
1772843400000,68210.26000000,68221.60000000,68210.26000000,68221.59000000,2.07004000,1772843459999,141212.75720710,525,0.98179000,66971.85523760,0
1772843460000,68221.60000000,68286.32000000,68211.28000000,68286.32000000,10.67727000,1772843519999,728790.86738030,3001,9.78925000,668206.68585330,0
1772843520000,68286.32000000,68348.34000000,68286.32000000,68332.62000000,14.25929000,1772843579999,974232.10503640,3349,8.48820000,579876.36060520,0
1772843580000,68332.62000000,68383.87000000,68332.62000000,68383.86000000,15.80182000,1772843639999,1080383.65711060,2396,11.11372000,759809.29931040,0
1772843640000,68383.86000000,68394.09000000,68315.69000000,68315.69000000,6.45688000,1772843699999,441403.37604180,3297,2.90832000,198814.50748290,0
1772843700000,68315.70000000,68315.70000000,68294.49000000,68299.07000000,7.74117000,1772843759999,528746.84344030,1684,3.19626000,218306.93500600,0
1772843760000,68299.06000000,68316.65000000,68281.99000000,68281.99000000,4.67398000,1772843819999,319247.64304000,1696,2.77299000,189410.95774400,0
1772843820000,68282.00000000,68282.00000000,68265.93000000,68265.93000000,1.46265000,1772843879999,99865.60137120,891,0.68649000,46872.60973060,0
1772843880000,68265.93000000,68290.04000000,68253.19000000,68290.04000000,6.37139000,1772843939999,434957.04524080,1691,3.16740000,216219.78968160,0
1772843940000,68290.04000000,68312.68000000,68290.04000000,68290.95000000,1.30521000,1772843999999,89145.80287480,980,0.63856000,43612.90199660,0
1772844000000,68290.95000000,68311.49000000,68290.95000000,68304.95000000,1.39364000,1772844059999,95188.92752630,949,0.68628000,46873.92047360,0
1772844060000,68304.95000000,68332.00000000,68304.94000000,68332.00000000,1.25599000,1772844119999,85800.99830480,873,0.58639000,40060.88004010,0
1772844120000,68332.00000000,68333.14000000,68324.22000000,68324.22000000,2.23917000,1772844179999,152997.67164930,836,1.10489000,75496.27068320,0
1772844180000,68324.22000000,68324.22000000,68310.29000000,68318.94000000,2.83332000,1772844239999,193554.91727910,1107,1.68821000,115324.07475020,0
1772844240000,68318.95000000,68318.95000000,68293.96000000,68297.84000000,2.48846000,1772844299999,169972.94684610,1283,1.33825000,91403.22699370,0
1772844300000,68297.84000000,68297.84000000,68284.59000000,68288.05000000,4.97132000,1772844359999,339467.47059650,934,3.71628000,253765.83716710,0
1772844360000,68288.06000000,68318.81000000,68288.05000000,68318.81000000,0.73733000,1772844419999,50360.71107560,901,0.53608000,36616.51153980,0
1772844420000,68318.81000000,68324.46000000,68318.80000000,68324.45000000,1.14457000,1772844479999,78200.30659660,425,0.53311000,36422.92246880,0
1772844480000,68324.46000000,68338.40000000,68324.45000000,68324.79000000,1.93678000,1772844539999,132343.10763250,1392,1.11267000,76028.08027210,0
1772844540000,68324.78000000,68324.79000000,68304.00000000,68315.31000000,1.02403000,1772844599999,69952.13729270,795,0.54183000,37011.33984940,0
1772844600000,68315.31000000,68335.41000000,68315.30000000,68335.41000000,1.06896000,1772844659999,73039.62885000,623,0.97810000,66831.75166720,0
1772844660000,68335.41000000,68348.08000000,68335.40000000,68348.08000000,0.68307000,1772844719999,46682.15767810,755,0.51692000,35327.04148800,0
1772844720000,68348.08000000,68348.08000000,68340.31000000,68340.32000000,3.60185000,1772844779999,246153.18045280,959,3.16681000,216421.64907270,0
1772844780000,68340.32000000,68350.19000000,68340.31000000,68350.18000000,2.31076000,1772844839999,157936.03913540,1158,0.48677000,33269.25527490,0
1772844840000,68350.19000000,68358.33000000,68350.18000000,68358.33000000,1.96384000,1772844899999,134235.76906500,556,1.45084000,99170.58597450,0
1772844900000,68358.32000000,68358.33000000,68325.99000000,68335.40000000,3.77472000,1772844959999,257989.91312680,1415,0.60212000,41147.25548510,0
1772844960000,68335.40000000,68348.64000000,68334.76000000,68334.76000000,5.01826000,1772845019999,342975.87249690,1223,3.54661000,242394.18976540,0
1772845020000,68334.77000000,68342.48000000,68313.01000000,68313.01000000,5.40125000,1772845079999,369097.24309730,1491,4.25705000,290908.82639330,0
1772845080000,68313.02000000,68322.91000000,68313.01000000,68322.91000000,0.98236000,1772845139999,67109.08092930,637,0.88011000,60123.76535270,0
1772845140000,68322.92000000,68334.14000000,68290.45000000,68290.45000000,3.42779000,1772845199999,234171.59789980,1926,0.66402000,45365.85888480,0
1772845200000,68290.46000000,68304.85000000,68275.14000000,68304.85000000,5.48351000,1772845259999,374431.06979010,1641,4.32261000,295160.41268020,0
1772845260000,68304.86000000,68338.56000000,68304.85000000,68338.56000000,5.33346000,1772845319999,364380.62838460,1869,3.91721000,267621.13444530,0
1772845320000,68338.56000000,68352.53000000,68338.55000000,68352.53000000,5.86772000,1772845379999,401005.57883710,1391,3.05732000,208938.91153260,0
1772845380000,68352.52000000,68354.00000000,68339.00000000,68353.99000000,3.95421000,1772845439999,270264.32372850,1065,1.60239000,109522.70373610,0
1772845440000,68354.00000000,68369.11000000,68352.99000000,68353.00000000,2.40085000,1772845499999,164132.25799780,1184,0.55419000,37884.70485340,0
1772845500000,68353.00000000,68353.00000000,68312.00000000,68329.14000000,2.59615000,1772845559999,177405.21721060,1699,1.34134000,91658.48367320,0
1772845560000,68329.14000000,68329.15000000,68308.00000000,68308.00000000,1.07042000,1772845619999,73125.23864700,888,0.56705000,38736.98226150,0
1772845620000,68308.00000000,68330.53000000,68308.00000000,68326.47000000,4.68301000,1772845679999,319957.86737890,833,4.13356000,282415.05128810,0
1772845680000,68326.47000000,68327.80000000,68323.22000000,68327.80000000,1.45079000,1772845739999,99122.78434050,417,1.01840000,69580.43862180,0
1772845740000,68327.79000000,68327.80000000,68327.79000000,68327.79000000,1.85637000,1772845799999,126841.66594960,152,0.64273000,43916.32689400,0
1772845800000,68327.80000000,68354.80000000,68327.79000000,68336.58000000,5.51664000,1772845859999,377022.78192890,1550,4.29589000,293581.81951610,0
1772845860000,68336.58000000,68336.59000000,68295.82000000,68295.83000000,2.43078000,1772845919999,166038.83663800,1277,0.36190000,24723.74050660,0
1772845920000,68295.83000000,68295.83000000,68274.00000000,68274.59000000,3.10290000,1772845979999,211854.70424900,1082,2.34984000,160433.52983980,0
1772845980000,68274.58000000,68274.59000000,68200.00000000,68220.30000000,6.42545000,1772846039999,438431.47390840,2247,1.09613000,74775.87505870,0
1772846040000,68220.30000000,68245.33000000,68220.30000000,68240.16000000,16.33606000,1772846099999,1114723.97813830,2147,13.15160000,897414.16099280,0
1772846100000,68240.17000000,68262.77000000,68228.28000000,68228.29000000,4.08422000,1772846159999,278759.30248970,1502,1.45819000,99516.46086890,0
1772846160000,68228.29000000,68233.63000000,68228.28000000,68233.62000000,1.67183000,1772846219999,114070.93627970,412,1.38742000,94665.01935650,0
1772846220000,68233.63000000,68233.63000000,68219.99000000,68233.63000000,22.85754000,1772846279999,1559404.25896540,944,16.21009000,1105860.52077210,0
1772846280000,68233.63000000,68233.63000000,68219.99000000,68227.00000000,33.16632000,1772846339999,2262721.55237690,744,18.41648000,1256374.93058400,0
1772846340000,68227.00000000,68245.07000000,68221.00000000,68245.07000000,5.40189000,1772846399999,368564.91747270,674,2.57021000,175370.47913520,0
1772846400000,68245.06000000,68255.19000000,68216.41000000,68247.02000000,4.92829000,1772846459999,336307.65531430,1930,3.06027000,208838.36362250,0
1772846460000,68247.01000000,68268.00000000,68235.94000000,68235.94000000,2.59745000,1772846519999,177292.80546570,1419,1.23139000,84045.45960510,0
1772846520000,68235.94000000,68235.94000000,68223.79000000,68229.94000000,4.62795000,1772846579999,315774.60203040,1070,1.40134000,95606.79746280,0
1772846580000,68229.93000000,68235.92000000,68180.95000000,68187.33000000,6.90299000,1772846639999,470875.99534880,2132,1.09240000,74500.54726200,0
1772846640000,68187.32000000,68225.35000000,68187.32000000,68208.86000000,4.44387000,1772846699999,303126.51553820,1563,2.25356000,153700.79890740,0
1772846700000,68208.85000000,68208.85000000,68189.45000000,68189.46000000,1.28133000,1772846759999,87374.62272110,661,0.75493000,51478.33919700,0
1772846760000,68189.45000000,68229.14000000,68186.55000000,68212.77000000,5.64850000,1772846819999,385236.31896550,1485,1.28072000,87354.04784720,0
1772846820000,68212.77000000,68212.77000000,68191.36000000,68191.36000000,3.64273000,1772846879999,248426.75414270,1013,0.35532000,24231.86289260,0
1772846880000,68191.36000000,68221.01000000,68191.36000000,68221.00000000,12.45960000,1772846939999,849787.77446470,1510,2.97299000,202754.81329180,0
